pair_type,cancer,omega,kn,kf
TT,TCGA-LUAD,63.201438338722035,0.007655829122201581,0.48385941219861567
TT,TCGA-LUAD,101.2310156453456,0.005459893784035137,0.552710593073586
TT,TCGA-LUAD,86.30575604993533,0.006882311543161974,0.5939831011037913
TT,TCGA-LUAD,187.78251621243524,0.0026101825922986988,0.4901466549557466
TT,TCGA-LUAD,22.184001184067117,0.021653583506788095,0.4803631221538833
TT,TCGA-LUAD,247.81070868778994,0.0017693481480305058,0.4384634184788683
TT,TCGA-LUAD,67.49060436673888,0.008736043099027063,0.589600828527215
TT,TCGA-LUAD,66.83955527043733,0.008088399888260614,0.5406250513807944
TT,TCGA-LUAD,136.84164688859985,0.0031171484688946754,0.42655573007982484
TT,TCGA-LUAD,140.03083355193675,0.0035581305482184603,0.4982479865536407
TT,TCGA-LUAD,43.26036770440061,0.0077291773423916466,0.3343670538843845
TT,TCGA-LUAD,99.54044849925714,0.004710522798625377,0.4688875520411459
TT,TCGA-LUAD,220.21863326439893,0.0019169915193485514,0.42215725237038154
TT,TCGA-LUAD,78.67621490845968,0.005873710346961507,0.46212129756758685
TT,TCGA-LUAD,24.970667671938013,0.0178120397575241,0.44477852534448165
TT,TCGA-LUAD,11.68454147771539,0.01733590760039461,0.2025621314106523
TT,TCGA-LUAD,135.69016438295728,0.00419276824275387,0.5689174120789156
TT,TCGA-LUAD,159.66833447267817,0.0035233039573708607,0.5625600747144012
TT,TCGA-LUAD,131.79229941234257,0.0038776595485468003,0.511045668241209
TT,TCGA-LUAD,85.24286662867478,0.00620222310802342,0.5286952771985252
TT,TCGA-LUAD,84.22344560975579,0.005306782594910086,0.44695551524520827
TT,TCGA-LUAD,147.32024895104368,0.0032592637736139542,0.48015555052592584
TT,TCGA-LUAD,95.2694393242278,0.005707899354038265,0.5437883711783476
TT,TCGA-LUAD,109.0494287759688,0.00632692774093981,0.689947856056317
TT,TCGA-LUAD,93.63194307785177,0.005317727468603291,0.4979091556437922
TT,TCGA-LUAD,173.89428157714207,0.003225313290385531,0.5608635374928002
TT,TCGA-LUAD,26.691988141432788,0.012703774031585569,0.3390889858025238
TT,TCGA-LUAD,120.47816759830651,0.005001713250857357,0.6025972473154632
TT,TCGA-LUAD,171.75223333044275,0.0025509336447224907,0.43812855055885397
TT,TCGA-LUAD,126.68366575095112,0.004240143267763244,0.5371568924694644
TT,TCGA-LUAD,79.24213149622062,0.008140586838418819,0.645077452706387
TT,TCGA-LUAD,124.99087604103883,0.0034873397257530955,0.4358856473745955
TT,TCGA-LUAD,107.65553971903942,0.004889689464290716,0.5264021583367178
TT,TCGA-LUAD,74.28298277834867,0.006840091520499454,0.5081024006195897
TT,TCGA-LUAD,54.526921958264154,0.010773796751026615,0.5874619746374281
TT,TCGA-LUAD,272.37371972461517,0.001684688783465763,0.4588649505309066
TT,TCGA-LUAD,146.689154729169,0.0027886295646141136,0.40906171368601485
TT,TCGA-LUAD,102.61822436276434,0.005430246541710792,0.5572422579624032
TT,TCGA-LUAD,116.39458773018355,0.004165191676087466,0.4848057679553928
TT,TCGA-LUAD,139.19219474540643,0.0033927128051807393,0.47223914149395163
TT,TCGA-LUAD,166.37287000950352,0.00270203257696278,0.4495449146884724
TT,TCGA-LUAD,154.07454408367929,0.0030306971175568962,0.4669532766432998
TT,TCGA-LUAD,143.6803252633735,0.0029536039169587467,0.4243747714878068
TT,TCGA-LUAD,89.73694030797355,0.006257745652964948,0.5615509481225965
TT,TCGA-LUAD,146.31528107284612,0.0035370784750253853,0.5175286312500532
TT,TCGA-LUAD,112.20601187138391,0.003964629407044604,0.4448552543124845
TT,TCGA-LUAD,63.34107669721018,0.010788035301362138,0.6833257714357901
TT,TCGA-LUAD,163.75686347939248,0.0031681186023560315,0.5188011654525404
TT,TCGA-LUAD,52.02349119569975,0.007960674972377638,0.41414210433731535
TT,TCGA-LUAD,39.54143245012711,0.008681310503890271,0.3432714528681561
TT,TCGA-LUAD,198.01126854475365,0.0027027514220744754,0.5351752376461038
TT,TCGA-LUAD,53.37837397675479,0.007233294019081371,0.3861014732343491
TT,TCGA-LUAD,313.5655539140153,0.0017289689792886593,0.5421451156907982
TT,TCGA-LUAD,75.4718888681702,0.005857128337101745,0.44204853894435336
TT,TCGA-LUAD,116.89232915519773,0.005339266068787766,0.6241192467599181
TT,TCGA-LUAD,123.98143811200208,0.004517194549875227,0.5600482765252286
TT,TCGA-LUAD,116.93943394312097,0.005110485751505297,0.5976173109554146
TT,TCGA-LUAD,75.13506965973488,0.007956517311049177,0.5978134824145664
TT,TCGA-LUAD,132.1608813971119,0.0038004868667897043,0.5022756940530755
TT,TCGA-LUAD,110.45930694632908,0.00541488683952702,0.5981246474869528
TT,TCGA-LUAD,154.11169433620407,0.002606135933103817,0.40163602432109347
TT,TCGA-LUAD,85.64210699986809,0.00670648647070533,0.5743576319173136
TT,TCGA-LUAD,36.42143357387954,0.005308270750825706,0.19333483054336612
TT,TCGA-LUAD,105.0134219275623,0.005057807994237797,0.5311377249274915
TT,TCGA-LUAD,98.77942404177823,0.0053344379757074905,0.5269327108269752
TT,TCGA-LUAD,143.26656771244575,0.0031535825034211904,0.45180294126317616
TT,TCGA-LUAD,31.414839079169642,0.010266730021838314,0.32252767150533046
TT,TCGA-LUAD,127.14276697551018,0.003473882174555214,0.44167899181985215
TT,TCGA-LUAD,134.08403774528927,0.004405019348038167,0.5906427805310791
TT,TCGA-LUAD,67.57219246514808,0.007915306633204637,0.534854623239567
TT,TCGA-LUAD,187.41693991669624,0.0029804259873386658,0.5585823181952108
TT,TCGA-LUAD,57.00887887357045,0.00821454986300497,0.46830227814095504
TT,TCGA-LUAD,132.71729738925822,0.0022296909826860474,0.2959185612352916
TT,TCGA-LUAD,130.8468232715233,0.004405724023573653,0.5764749926956464
TT,TCGA-LUAD,114.93220531583904,0.004363666334878065,0.5015257951300206
TT,TCGA-LUAD,30.971546010276,0.005179971187274105,0.16043171595856395
TT,TCGA-LUAD,95.24991141317264,0.004867045568762487,0.4635856592685013
TT,TCGA-LUAD,159.26759972333687,0.003432104990164664,0.5466231237820127
TT,TCGA-LUAD,90.58845360771734,0.005450475992901515,0.49375019162293604
TT,TCGA-LUAD,65.10130814755719,0.00629709585661737,0.409949177796353
TT,TCGA-LUAD,151.2040009060448,0.003206660205929123,0.48485985268268494
TT,TCGA-LUAD,148.66034615588669,0.0035705036605166262,0.5307923101232622
TT,TCGA-LUAD,62.14541257933824,0.004225799757642335,0.26261406941635046
TT,TCGA-LUAD,86.9066770936811,0.0064633088609411336,0.5617046961345389
TT,TCGA-LUAD,107.42306991565387,0.0046963272848941666,0.504493894271979
TT,TCGA-LUAD,60.736257456588824,0.00631709869939141,0.3836769329849191
TT,TCGA-LUAD,144.7169384570176,0.0044807147440897276,0.6484353198638844
TT,TCGA-LUAD,60.57140502561738,0.006532265179738494,0.39566847993667764
TT,TCGA-LUAD,126.16592081605157,0.003774866669698043,0.4762595293402756
TT,TCGA-LUAD,158.00841062422097,0.003163575775878866,0.4998715802359063
TT,TCGA-LUAD,158.53007952576334,0.002343483182051638,0.3715125752179351
TT,TCGA-LUAD,117.11832310201717,0.004109471231613853,0.4812943794825957
TT,TCGA-LUAD,63.710947322026165,0.008820512231135079,0.5619631901111345
TT,TCGA-LUAD,174.7421776969834,0.0030286715650583644,0.5292366648072295
TT,TCGA-LUAD,82.44762802288564,0.006227895914040053,0.5134752456860237
TT,TCGA-LUAD,55.37565213299448,0.008534068523988546,0.4725796098635274
TT,TCGA-LUAD,59.774164029155024,0.00931847000204767,0.557003754403158
TT,TCGA-LUAD,49.36229463189351,0.012450677219805646,0.6145939972906511
TT,TCGA-LUAD,56.067394635635836,0.008961830885576562,0.5024665089194509
TT,TCGA-LUAD,147.3907743347214,0.0031759940684452145,0.46811222503062233
TT,TCGA-LUAD,42.721387628128994,0.010153546114272731,0.43377357934792826
TT,TCGA-LUAD,101.81198587177079,0.00577501725932579,0.5879659756157098
TT,TCGA-LUAD,141.50507397870268,0.003631843145858721,0.5139242330337825
TT,TCGA-LUAD,146.24417334113855,0.0032368051921307078,0.47336389958946046
TT,TCGA-LUAD,94.19532925758666,0.004119691813654825,0.3880557268270006
TT,TCGA-LUAD,107.11787718666999,0.0062680224393887275,0.6714172578657334
TT,TCGA-LUAD,82.35855336128297,0.006225657063798821,0.5127361094979235
TT,TCGA-LUAD,82.86497880876178,0.006640581652172812,0.5502716578851523
TT,TCGA-LUAD,58.641849876848426,0.0101294356890947,0.5940088470170821
TT,TCGA-LUAD,137.6288983169333,0.002896562577539271,0.3986507164527865
TT,TCGA-LUAD,93.3455293011174,0.00696678479342439,0.6503182140691754
TT,TCGA-LUAD,46.97003222135736,0.012852017993189555,0.603659699249578
TT,TCGA-LUAD,146.40296130639874,0.00357727856496262,0.5237241753284321
TT,TCGA-LUAD,188.47187859314076,0.002361837575097286,0.44513996471045364
TT,TCGA-LUAD,33.930310847615836,0.014385804656227099,0.4881148237788647
TT,TCGA-LUAD,127.26382413377625,0.003856925161076794,0.4908470453964138
TT,TCGA-LUAD,70.7890613544202,0.006807227111972071,0.48187721768286357
TT,TCGA-LUAD,33.47735434904659,0.01776237745245962,0.5946374040575062
TT,TCGA-LUAD,46.595462606360606,0.009882234167311783,0.4604672726102753
TT,TCGA-LUAD,34.488887908333474,0.015472466835348454,0.53362817434974
TT,TCGA-LUAD,146.94606601704433,0.0037138246702266373,0.5457319251668513
TT,TCGA-LUAD,169.68550212628458,0.002870183473124055,0.48702852383161865
TT,TCGA-LUAD,123.42040587881094,0.0045691174813880745,0.5639223340608865
TT,TCGA-LUAD,159.09800628826005,0.003539644436741099,0.56315037285484
TT,TCGA-LUAD,130.3471684937033,0.004678964823392169,0.6098898162108097
TT,TCGA-LUAD,95.50190642737252,0.004962333470372653,0.4739123067489479
TT,TCGA-LUAD,120.7431214366557,0.005085051148725002,0.6139849483621085
TT,TCGA-LUAD,133.6340862904415,0.0032638296800675927,0.4361588971034568
TT,TCGA-LUAD,123.32887242324317,0.004231059944860317,0.5218118521547723
TT,TCGA-LUAD,122.38067638741322,0.0041667157336585815,0.5099254897992139
TT,TCGA-LUAD,118.26174087460835,0.004826555481271405,0.5707968536430396
TT,TCGA-LUAD,56.356570106410715,0.00484629983273677,0.2731208362803163
TT,TCGA-LUAD,119.79959722615341,0.004380929384384154,0.5248335757254419
TT,TCGA-LUAD,60.91955266733052,0.007169683727720303,0.4367739254589596
TT,TCGA-LUAD,88.56988871629375,0.005696403820422762,0.5045298524579146
TT,TCGA-LUAD,156.13422219365506,0.0030050348446880046,0.46918877814019266
TT,TCGA-LUAD,174.41995145212485,0.0031738118714310284,0.5535761125331775
TT,TCGA-LUAD,72.29623689451071,0.008045118962772373,0.5816318263771117
TT,TCGA-LUAD,93.14839495588916,0.006543592860411968,0.6095251721921905
TT,TCGA-LUAD,72.9978471912201,0.006829726955128833,0.49855536462825156
TT,TCGA-LUAD,71.25139384957814,0.005048126668764614,0.3596860614787064
TT,TCGA-LUAD,111.59452397433395,0.004633457022747657,0.5170684308090594
TT,TCGA-LUAD,52.136866397591334,0.0067678221411544195,0.35285303877602847
TT,TCGA-LUAD,120.48687148152037,0.003409671089806412,0.41082060239176066
TT,TCGA-LUAD,112.45464278784965,0.004878676579972617,0.5486298320782687
TT,TCGA-LUAD,61.94798562800496,0.008512119884652596,0.5273086802783142
TT,TCGA-LUAD,94.91588739909972,0.0059159956107645946,0.5615219732449004
TT,TCGA-LUAD,118.04101417806497,0.004908785573195019,0.579438027442594
TT,TCGA-LUAD,40.012218274341265,0.007468043312614132,0.29881297910655125
TT,TCGA-LUAD,199.4447719601073,0.0020310546772048764,0.4050832369336359
TT,TCGA-LUAD,112.77671525473613,0.0041482644188576894,0.4678276351668671
TT,TCGA-LUAD,153.4163763113722,0.003619224105795544,0.5552482473699187
TT,TCGA-LUAD,71.99723008939885,0.00621714780644279,0.4476174211202629
TT,TCGA-LUAD,125.8815047849236,0.004879755423162997,0.6142709556501498
TT,TCGA-LUAD,69.92570843495393,0.007099845274280115,0.4964617105825968
TT,TCGA-LUAD,104.4078812310538,0.005341467219986034,0.557691275103869
TT,TCGA-LUAD,111.80288391111665,0.004508447775780571,0.5040574632949273
TT,TCGA-LUAD,40.630396053844656,0.013194326866083251,0.5360907262328455
TT,TCGA-LUAD,32.718557447165786,0.004855991193567891,0.1588810268296822
TT,TCGA-LUAD,223.11704798656748,0.00221541738432099,0.4942973868478221
TT,TCGA-LUAD,79.65098145084471,0.005303690363516062,0.4224441427654417
TT,TCGA-LUAD,157.9820696655312,0.0027363313816257317,0.43229129495997565
TT,TCGA-LUAD,51.447434665541266,0.012260514311267092,0.6307720089948474
TT,TCGA-LUAD,63.430642216818434,0.009159797973650536,0.5810118680449656
TT,TCGA-LUAD,184.62323696232957,0.002898346263507299,0.5351020690063906
TT,TCGA-LUAD,76.14049780828627,0.0073248995113672595,0.557721495191176
TT,TCGA-LUAD,83.66666595804502,0.00662570658067881,0.5543507792216746
TT,TCGA-LUAD,31.379631879687384,0.010236444202665333,0.3212158508365982
TT,TCGA-LUAD,106.41918921976638,0.005728197601108055,0.6095901444005299
TT,TCGA-LUAD,118.11157859645306,0.004052611785463777,0.47866037541971684
TT,TCGA-LUAD,60.97676772928479,0.009869032149542035,0.6017816810954688
TT,TCGA-LUAD,74.74221289623544,0.005421846515678383,0.40524080656554606
TT,TCGA-LUAD,156.41426952431004,0.003524429739826407,0.5512711032447015
TT,TCGA-LUAD,136.42708409713103,0.0033587772095258423,0.4582281808275092
TT,TCGA-LUAD,57.25272815204292,0.011078181229386641,0.634256098345138
TT,TCGA-LUAD,118.73879172934627,0.0037694405750786112,0.44757881938040645
TT,TCGA-LUAD,47.45106775293984,0.008147853078553677,0.38662432847145
TT,TCGA-LUAD,123.25637012132492,0.004254262188780767,0.5243649149335201
TT,TCGA-LUAD,96.1265764748285,0.006149629106511276,0.5911427925988874
TT,TCGA-LUAD,66.09468810210345,0.007810179028543798,0.5162113469131916
TT,TCGA-LUAD,119.10927154467694,0.0022768189757329735,0.27119024963865196
TT,TCGA-LUAD,143.91412210988773,0.003768216696933022,0.5422995978589368
TT,TCGA-LUAD,243.33784377865658,0.0016424906218816145,0.3996801263553368
TT,TCGA-LUAD,71.9713613731663,0.006558073562601104,0.4719934822857722
TT,TCGA-LUAD,94.24050230173125,0.0065861745412698555,0.6206843970161456
TT,TCGA-LUAD,108.91131295318455,0.005736332451005301,0.6247514987749465
TT,TCGA-LUAD,93.9945622701727,0.0031489591457519745,0.2959850365116138
TT,TCGA-LUAD,157.27300979972813,0.0025662882666613604,0.4036078797115594
TT,TCGA-LUAD,136.27695679768954,0.004014759975645469,0.5471192717541307
TT,TCGA-LUAD,97.88251309808155,0.007122449414053735,0.697163248061538
TT,TCGA-LUAD,145.63140733540476,0.0035451919310155768,0.5162912901879196
TT,TCGA-LUAD,103.11932708796526,0.004388466556626192,0.4525357182673329
TT,TCGA-LUAD,127.40508352325317,0.003822474897062577,0.4870027335257962
TT,TCGA-LUAD,120.63687247407114,0.004493181285297011,0.5420433377172585
TT,TCGA-LUAD,168.82821196995357,0.0026234721933589607,0.4429161195576857
TT,TCGA-LUAD,70.55266050113545,0.006050149767511249,0.4268541625282447
TT,TCGA-LUAD,83.12218938507138,0.006876259273797576,0.5715697256174554
TT,TCGA-LUAD,46.55002878742667,0.01302303772607268,0.6062227810484269
TT,TCGA-LUAD,110.93456045024176,0.0027171465604154017,0.30142545935856885
TT,TCGA-LUAD,116.22668678738071,0.004186446439999859,0.4865767991340087
TT,TCGA-LUAD,100.22870460169071,0.005482565214613268,0.5495104093549783
TT,TCGA-LUAD,102.95286549058811,0.00432138335033639,0.44489879880044936
TT,TCGA-LUAD,31.253102859092664,0.018407392459349498,0.5752881298997365
TT,TCGA-LUAD,130.28129355380236,0.004591765480760231,0.59822114652914
TT,TCGA-LUAD,148.65105083055988,0.004192011046915456,0.623146847217298
TT,TCGA-LUAD,31.569578912211888,0.014325801409437029,0.45225951807589854
TT,TCGA-LUAD,92.46956005293653,0.005029404564938115,0.46506682744805816
TT,TCGA-LUAD,156.4675187960446,0.002824007242119793,0.4418654062365448
TT,TCGA-LUAD,148.98030033602075,0.0025561304625264063,0.3808130840052356
TT,TCGA-LUAD,22.834039605517383,0.00603567674592609,0.13781888186257663
TT,TCGA-LUAD,126.64113959051285,0.0033852364350106696,0.4287101999130763
TT,TCGA-LUAD,146.7950159372171,0.003423148349954067,0.5025011165869657
TT,TCGA-LUAD,69.31245197351258,0.0066228827709998465,0.45904824399113076
TT,TCGA-LUAD,101.95358657031412,0.005731979378597521,0.5843958557950977
TT,TCGA-LUAD,58.10188946942928,0.006228403812815171,0.36188202990315893
TT,TCGA-LUAD,94.62771178242716,0.005415792772738744,0.5124840775720738
TT,TCGA-LUAD,142.46725037578764,0.0032214180412937776,0.45894657065408007
TT,TCGA-LUAD,83.09156072270896,0.004588709199417078,0.38128300908221735
TT,TCGA-LUAD,83.87931396840564,0.0054601241398700906,0.4579914670346341
TT,TCGA-LUAD,165.13304893897495,0.003536824814401631,0.5840466651651655
TT,TCGA-LUAD,82.72454135157074,0.0035708291858607315,0.29539520664513175
TT,TCGA-LUAD,160.0096848405783,0.0034233212139153767,0.5477645485466653
TT,TCGA-LUAD,171.4863484473417,0.0023229312737452342,0.39835100182870253
TT,TCGA-LUAD,78.15240854268826,0.007165198884453366,0.5599775505074136
TT,TCGA-LUAD,130.75476233418826,0.004336869321788388,0.5670663174448729
TT,TCGA-LUAD,80.66543900203847,0.0076857887795577055,0.6199775259799638
TT,TCGA-LUAD,67.09090274709284,0.006276642853079638,0.4211056352342013
TT,TCGA-LUAD,155.0678888755602,0.003319950230526447,0.5148176734196654
TT,TCGA-LUAD,38.172121582738924,0.011095017281101249,0.4235203486167863
TT,TCGA-LUAD,23.727934447806952,0.010137118582506328,0.24053288521535587
TT,TCGA-LUAD,136.7033463709128,0.0034933406483505297,0.4775513566430516
TT,TCGA-LUAD,147.4415751116535,0.0037016276601522127,0.5457738126897066
TT,TCGA-LUAD,133.95163972915194,0.0042268256384258105,0.5661902251163567
TT,TCGA-LUAD,190.25872741856904,0.0021988215831174043,0.4183449962244007
TT,TCGA-LUAD,55.659267687398696,0.010873837253688866,0.6052298184922769
TT,TCGA-LUAD,182.5222607257597,0.002259596875317821,0.41242673001187125
TT,TCGA-LUAD,38.90845612514549,0.013422397972633983,0.5222447826124711
TT,TCGA-LUAD,133.75298315530418,0.004368418412255425,0.5842889943097205
TT,TCGA-LUAD,105.11049430069959,0.004834583391450719,0.5081654500133377
TT,TCGA-LUAD,141.44450705864452,0.0036697213540730126,0.5190619279694387
TT,TCGA-LUAD,166.18949669974697,0.0033281645156837776,0.5531059857954441
TT,TCGA-LUAD,152.9794775613132,0.0031388074639811647,0.480173126005389
TT,TCGA-LUAD,113.73019221830735,0.005654327567597874,0.6430677611281804
TT,TCGA-LUAD,76.52516826862697,0.00502490451286149,0.3845316633805086
TT,TCGA-LUAD,61.38106430302301,0.005261329432856593,0.3229460002375581
TT,TCGA-LUAD,83.55566345320626,0.0066858754498514365,0.5586427589778407
TT,TCGA-LUAD,137.91456883921808,0.002582270059508207,0.3561326618834964
TT,TCGA-LUAD,143.0523109697938,0.00444971499744204,0.636542013541034
TT,TCGA-LUAD,40.76049602346602,0.012643778948832457,0.5153667015654687
TT,TCGA-LUAD,196.32475558051212,0.0019630560558353168,0.3853965003527127
TT,TCGA-LUAD,155.5684012761515,0.0039286492098878556,0.6111736767570695
TT,TCGA-LUAD,43.6693633638643,0.008527403050761152,0.37238626237381367
TT,TCGA-LUAD,91.09204407443566,0.0075244833851554815,0.6854205721579419
TT,TCGA-LUAD,120.99067962501724,0.004086911025104891,0.49447814249441663
TT,TCGA-LUAD,166.94696434742204,0.0026038973021663093,0.43471275006910726
TT,TCGA-LUAD,108.84669173761044,0.004887508216014073,0.5319891001535222
TT,TCGA-LUAD,55.645309822593134,0.005164525037254612,0.28738159578457223
TT,TCGA-LUAD,17.236112082247462,0.010499642658894023,0.18097301769224414
TT,TCGA-LUAD,133.4981531152636,0.004168418959253394,0.5564762324709773
TT,TCGA-LUAD,83.06256086386864,0.0072868829481140115,0.6052671583856066
TT,TCGA-LUAD,116.86109215253977,0.0041866896759163415,0.48926112803134647
TT,TCGA-LUAD,107.70397630331031,0.005802807395341041,0.6249854302004854
TT,TCGA-LUAD,101.3350899047276,0.006169863029325675,0.6252236247765722
TT,TCGA-LUAD,143.09469743792266,0.004183661971893155,0.598659844050594
TT,TCGA-LUAD,80.71233906684698,0.007491995054116053,0.6046964450949555
TT,TCGA-LUAD,55.8373041318058,0.009023229348255012,0.503832801369551
TT,TCGA-LUAD,60.47636784771256,0.006902992767796849,0.41746792987538167
TT,TCGA-LUAD,99.89647836495806,0.0056076516575057625,0.5601846524822456
TT,TCGA-LUAD,99.88566009133174,0.0052716767589075396,0.5265649128516119
TT,TCGA-LUAD,82.30093468061094,0.003990687057183157,0.3284372748239905
TT,TCGA-LUAD,47.29127721431043,0.006300588315882756,0.2979628686596567
TT,TCGA-LUAD,61.7749796902989,0.005896304962720898,0.36424411931989203
TT,TCGA-LUAD,70.244010911436,0.008350211177467582,0.5865523250628277
TT,TCGA-LUAD,101.33230428603204,0.006399327697610417,0.6484586214802917
TT,TCGA-LUAD,72.77435039227616,0.006197889259296405,0.45104736464856154
TT,TCGA-LUAD,115.72422888944996,0.0036256125030834888,0.41957121117128526
TT,TCGA-LUAD,171.7028832757341,0.0027716157660787936,0.47589441836821145
TT,TCGA-LUAD,55.393435076428126,0.006061041209052873,0.3357418927092257
TT,TCGA-LUAD,27.189706892924367,0.012288281097808003,0.3341147612672625
TT,TCGA-LUAD,47.79150095473162,0.004129031901945869,0.1973326320839633
TT,TCGA-LUAD,35.7664036483809,0.005081875745192501,0.1817604191934715
TT,TCGA-LUAD,106.18468973319506,0.003781979122341305,0.40158827968323285
TT,TCGA-LUAD,153.65095147579,0.0033780140607651164,0.5190350745351573
TT,TCGA-LUAD,106.01013665104458,0.005842170069982486,0.619329247457486
TT,TCGA-LUAD,31.48012484678812,0.007789673472759908,0.24521989343819547
TT,TCGA-LUAD,82.12961982759674,0.005273280003026095,0.43309248189300137
TT,TCGA-LUAD,104.47028304713768,0.006141806054803243,0.6416362169659189
TT,TCGA-LUAD,112.4469798419021,0.0041302553300768974,0.4644347378430656
TT,TCGA-LUAD,128.86580461084338,0.002947213882654136,0.37979508834847303
TT,TCGA-LUAD,97.17262728288985,0.005246062034314393,0.5097736307633514
TT,TCGA-LUAD,90.21086502453285,0.005474792453663885,0.49388576307480375
TT,TCGA-LUAD,140.47926617954928,0.002996334842374467,0.42092291988498054
TT,TCGA-LUAD,103.01907418281084,0.005812970235726435,0.598846811936773
TT,TCGA-LUAD,104.91008657219639,0.005579660266904456,0.5853626416443909
TT,TCGA-LUAD,127.83748638475419,0.0035419363962540134,0.45279224583178773
TT,TCGA-LUAD,143.76227659609393,0.0033585429867135476,0.48283178581578445
TT,TCGA-LUAD,62.03215098718154,0.008346456392366187,0.5177486431391858
TT,TCGA-LUAD,145.82053698251562,0.0034579307644614743,0.5042373209221329
TT,TCGA-LUAD,178.9180633017589,0.002010625774815246,0.3597372696545422
TT,TCGA-LUAD,123.12028076119677,0.00428958420552537,0.5281348117330787
TT,TCGA-LUAD,99.23528156844321,0.0033203653298531583,0.32949738841807497
TT,TCGA-LUAD,99.32674384319526,0.00519156791614922,0.5156615365519046
TT,TCGA-LUAD,165.31183603902608,0.0033398081158629044,0.5521098116513371
TT,TCGA-LUAD,97.33419533087601,0.004005894626862275,0.38991053008591936
TT,TCGA-LUAD,44.08360266022382,0.012761492037889966,0.5625725443499512
TT,TCGA-LUAD,172.77353478408332,0.0026552325188394107,0.4587539079535301
TT,TCGA-LUAD,126.49036602501943,0.0036375593725057986,0.46011621646599843
TT,TCGA-LUAD,139.34671106566338,0.003643121150066652,0.507656950275545
TT,TCGA-LUAD,163.16651121948652,0.0031307468834914057,0.5108330464905729
TT,TCGA-LUAD,155.84544873618296,0.0027644725393862367,0.43083046341950326
TT,TCGA-LUAD,51.9480586864445,0.009786660156394513,0.5083979961486702
TT,TCGA-LUAD,101.39407638568302,0.003428327336372276,0.3476120838192558
TT,TCGA-LUAD,112.18263114002828,0.005587042481969694,0.6267691259184742
TT,TCGA-LUAD,72.98010953269153,0.004634883338471218,0.3382542937128765
TT,TCGA-LUAD,103.21499431666315,0.004834384992015356,0.4989810194754266
TT,TCGA-LUAD,245.81827645423863,0.0021012734746045656,0.5165314238863037
